City,Name,Price,Rating,Reviews_Count,Superhost,Guest_Favorite,Link
Amsterdam,,,,0,Yes,No,https://www.airbnb.com/rooms/15152694?search_mode=regular_search&adults=1&check_in=2026-10-29&check_out=2026-11-03&children=0&infants=0&pets=0&source_impression_id=p3_1783386851_P3bB4p-feFjyZK4R&previous_page_section_name=1000&federated_search_id=e3fceb59-b0dc-493a-ad77-6768f4d8c7c3
Amsterdam,Sunny Canal Apartment with Balcony & Full Kitchen,"$1,958",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1686840013159423755?search_mode=regular_search&adults=1&check_in=2026-07-26&check_out=2026-07-31&children=0&infants=0&pets=0&source_impression_id=p3_1783386851_P3MEgZkREWFOa70b&previous_page_section_name=1000&federated_search_id=e3fceb59-b0dc-493a-ad77-6768f4d8c7c3
Amsterdam,Luxurious wellness houseboat - Sailors Suite,"$1,977",,0,Yes,Yes,https://www.airbnb.com/rooms/1383806151251038975?search_mode=regular_search&adults=1&check_in=2026-07-19&check_out=2026-07-24&children=0&infants=0&pets=0&source_impression_id=p3_1783386851_P3yFt3D_XcR99yAY&previous_page_section_name=1000&federated_search_id=e3fceb59-b0dc-493a-ad77-6768f4d8c7c3
Amsterdam,Luxurious apartment in monumental building,"$2,888",,0,Yes,Yes,https://www.airbnb.com/rooms/693962294909542887?search_mode=regular_search&adults=1&check_in=2026-09-29&check_out=2026-10-04&children=0&infants=0&pets=0&source_impression_id=p3_1783386851_P3WciPJzTR53CfFg&previous_page_section_name=1000&federated_search_id=e3fceb59-b0dc-493a-ad77-6768f4d8c7c3
Amsterdam,Cozy houseboat in Amsterdam Noord,"$1,723",This host has 18 reviews for other places to stay. Show other reviews,0,Yes,No,https://www.airbnb.com/rooms/1720530649280596619?search_mode=regular_search&adults=1&check_in=2026-07-08&check_out=2026-07-13&children=0&infants=0&pets=0&source_impression_id=p3_1783386851_P3g3K-KSqZlyW813&previous_page_section_name=1000&federated_search_id=e3fceb59-b0dc-493a-ad77-6768f4d8c7c3
Amsterdam,3 BEDRM APP (90m2) with canalview near Vondelpark,"$2,518",,0,Yes,Yes,https://www.airbnb.com/rooms/703633681123945658?search_mode=regular_search&adults=1&check_in=2026-08-29&check_out=2026-09-03&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P3wItR3dBAHBN8V9&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,Authentic bright Water Villa @ old city canal.,"$2,168",This info was provided by the Host and reviewed by Airbnb.,0,Yes,No,https://www.airbnb.com/rooms/15152694?search_mode=regular_search&adults=1&check_in=2026-10-29&check_out=2026-11-03&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P37D4GJjjo4EwuNj&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,Stylish Garden Apt next to Vondelpark,"$2,714",,0,Yes,No,https://www.airbnb.com/rooms/1662252676131386933?search_mode=regular_search&adults=1&check_in=2026-07-08&check_out=2026-07-13&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P3YAMawb3GkewdaY&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,Dam Center Oasis,"$2,855",This host has 224 reviews for other places to stay. Show other reviews,0,Yes,No,https://www.airbnb.com/rooms/1708005776145639009?search_mode=regular_search&adults=1&check_in=2026-07-22&check_out=2026-07-27&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P3MrdWkWaRwGaI2o&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,Spacious Serviced Apartment with River View,"$4,654",,0,Yes,Yes,https://www.airbnb.com/rooms/42446371?search_mode=regular_search&adults=1&check_in=2026-10-04&check_out=2026-10-09&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P3wy1Dm0jEecORB0&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,Cozy houseboat in Amsterdam Noord,"$1,723",This host has 18 reviews for other places to stay. Show other reviews,0,Yes,No,https://www.airbnb.com/rooms/1720530649280596619?search_mode=regular_search&adults=1&check_in=2026-07-08&check_out=2026-07-13&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P30yzKK60OYMZQ4g&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,Numa | 2 Bedroom Apartment in Amsterdam East,"$2,028",,0,Yes,No,https://www.airbnb.com/rooms/1113044804402014015?search_mode=regular_search&adults=1&check_in=2026-07-22&check_out=2026-07-27&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P3Ad_1YmLjTBSMZ4&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,"Amazing Canal Penthouse, Stunning views","$1,854",,0,Yes,Yes,https://www.airbnb.com/rooms/13952479?search_mode=regular_search&adults=1&check_in=2026-08-30&check_out=2026-09-04&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P3qkb0zc_0ZRZU1j&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,Central de Lux 2 bedrooms (4p) apt 125 sqm,"$3,137",,0,Yes,Yes,https://www.airbnb.com/rooms/50263?search_mode=regular_search&adults=1&check_in=2026-07-08&check_out=2026-07-13&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P3m7asSg8n1-5NTP&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,3-Bedroom Apartment - ID Aparthotel,"$4,295",,0,Yes,No,https://www.airbnb.com/rooms/33241583?search_mode=regular_search&adults=1&check_in=2026-07-21&check_out=2026-07-26&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P32tTZOmxkWlK9s7&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,Stylish apartment near the Jordaan,"$1,928",,0,Yes,Yes,https://www.airbnb.com/rooms/899653079925536954?search_mode=regular_search&adults=1&check_in=2026-08-29&check_out=2026-09-03&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P3XbTkPKv9L9TOC0&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,2-bedroom apartment in the Amsterdam city center,"$2,318",,0,Yes,No,https://www.airbnb.com/rooms/28706467?search_mode=regular_search&adults=1&check_in=2026-08-25&check_out=2026-08-30&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P36YFKaUVlqf9fGH&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,Wijnkopershuis Hendricksz - 17th century house,"$3,083",,0,Yes,Yes,https://www.airbnb.com/rooms/1145593499716996986?search_mode=regular_search&adults=1&check_in=2026-08-09&check_out=2026-08-14&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P3PSZzTNmPtmK_Be&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,Elegant waterfront maisonette in Amsterdam,"$2,143",Be the first to review this place.,0,Yes,No,https://www.airbnb.com/rooms/1721559493703842425?search_mode=regular_search&adults=1&check_in=2026-08-04&check_out=2026-08-09&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P3lAOnR3MSLBlA7o&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,Amsterdam City - Rooftop Houseboat,"$2,644",,0,Yes,Yes,https://www.airbnb.com/rooms/1703729591399747387?search_mode=regular_search&adults=1&check_in=2026-08-10&check_out=2026-08-15&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P3HGvmwTPdezWDMp&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,Stylish Riverfront Apartment with Stunning Views,"$2,711",,0,Yes,No,https://www.airbnb.com/rooms/953539337193788533?search_mode=regular_search&adults=1&check_in=2026-08-03&check_out=2026-08-08&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P3Ti2kybX153twhE&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,Luxury apartment. Prime location,"$3,404",,0,Yes,Yes,https://www.airbnb.com/rooms/3722301?search_mode=regular_search&adults=1&check_in=2026-11-01&check_out=2026-11-06&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P3KCymfxnjgshwje&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,Beautiful houseboat on the outskirts of Amsterdam,"$3,039",Be the first to review this place.,0,Yes,No,https://www.airbnb.com/rooms/957116576473186253?search_mode=regular_search&adults=1&check_in=2026-07-10&check_out=2026-07-15&children=0&infants=0&pets=0&source_impression_id=p3_1783386866_P38Fr9FJ-bdY3DTw&previous_page_section_name=1000&federated_search_id=1fd70bfa-7481-4d7e-9143-309e9106a14d
Amsterdam,Sonnenberg - Canal side & view - Private & Central,"$4,678",,0,Yes,Yes,https://www.airbnb.com/rooms/245927?search_mode=regular_search&adults=1&check_in=2026-07-24&check_out=2026-07-30&children=0&infants=0&pets=0&source_impression_id=p3_1783386874_P3WztMS3DFSrzVM2&previous_page_section_name=1000&federated_search_id=35257836-bda8-4184-95eb-3b3b780f0111
Amsterdam,Gorgeous family home in Canal area near Museum Sq.,"$3,486",,0,Yes,Yes,https://www.airbnb.com/rooms/11183366?search_mode=regular_search&adults=1&check_in=2026-07-18&check_out=2026-07-23&children=0&infants=0&pets=0&source_impression_id=p3_1783386876_P36D5ockCBAiD3m4&previous_page_section_name=1000&federated_search_id=35257836-bda8-4184-95eb-3b3b780f0111
Amsterdam,"Stunning Designer Apartment, Downtown Location","$3,674",,0,Yes,Yes,https://www.airbnb.com/rooms/34640050?search_mode=regular_search&adults=1&check_in=2026-08-04&check_out=2026-08-09&children=0&infants=0&pets=0&source_impression_id=p3_1783386876_P3Kg4O3y7TBvDWAQ&previous_page_section_name=1000&federated_search_id=35257836-bda8-4184-95eb-3b3b780f0111
Amsterdam,Upscale Amsterdam Retreat | Garden | Best Location,"$3,291",,0,Yes,No,https://www.airbnb.com/rooms/1189003869916300080?search_mode=regular_search&adults=1&check_in=2026-08-01&check_out=2026-08-06&children=0&infants=0&pets=0&source_impression_id=p3_1783386876_P37Mb8B26q_x1I3E&previous_page_section_name=1000&federated_search_id=35257836-bda8-4184-95eb-3b3b780f0111
Amsterdam,"Numa | 1 Bedroom Apartment w/ Sofa Bed, Double Bed","$1,918",,0,Yes,No,https://www.airbnb.com/rooms/1145469397440593598?search_mode=regular_search&adults=1&check_in=2026-07-13&check_out=2026-07-18&children=0&infants=0&pets=0&source_impression_id=p3_1783386876_P3B0a-ubLepboXBF&previous_page_section_name=1000&federated_search_id=35257836-bda8-4184-95eb-3b3b780f0111
Amsterdam,Quiet apartment near the Zoo,"$3,172",,0,Yes,Yes,https://www.airbnb.com/rooms/861561560263702727?search_mode=regular_search&adults=1&check_in=2026-08-03&check_out=2026-08-08&children=0&infants=0&pets=0&source_impression_id=p3_1783386876_P3P92O0iQultDEA7&previous_page_section_name=1000&federated_search_id=35257836-bda8-4184-95eb-3b3b780f0111
Amsterdam,Prinsengracht,"$5,501",,0,Yes,No,https://www.airbnb.com/rooms/1185366514849351458?search_mode=regular_search&adults=1&check_in=2026-07-09&check_out=2026-07-14&children=0&infants=0&pets=0&source_impression_id=p3_1783386876_P3Fa88d5Ac5_l3t2&previous_page_section_name=1000&federated_search_id=35257836-bda8-4184-95eb-3b3b780f0111
Amsterdam,2-Bedroom Condo with View of Amstel River,"$2,862",,0,Yes,Yes,https://www.airbnb.com/rooms/915084412579814458?search_mode=regular_search&adults=1&check_in=2026-08-28&check_out=2026-09-02&children=0&infants=0&pets=0&source_impression_id=p3_1783386876_P3QTls4U_G8BkSvy&previous_page_section_name=1000&federated_search_id=35257836-bda8-4184-95eb-3b3b780f0111
Amsterdam,Luxury Apartment Amsterdam with roofterrace,"$3,600",,0,Yes,Yes,https://www.airbnb.com/rooms/1039919785535877901?search_mode=regular_search&adults=1&check_in=2026-07-14&check_out=2026-07-19&children=0&infants=0&pets=0&source_impression_id=p3_1783386876_P3ZxW01Ou9c6klHj&previous_page_section_name=1000&federated_search_id=35257836-bda8-4184-95eb-3b3b780f0111
Amsterdam,Lux House on Water/ Spa & Canal Terrace | De Pijp,"$4,539",,0,Yes,No,https://www.airbnb.com/rooms/1645554758966283229?search_mode=regular_search&adults=1&check_in=2026-07-11&check_out=2026-07-16&children=0&infants=0&pets=0&source_impression_id=p3_1783386876_P3W1qWu2xJ3intNn&previous_page_section_name=1000&federated_search_id=35257836-bda8-4184-95eb-3b3b780f0111
Amsterdam,Captain's House,"$2,882",,0,Yes,Yes,https://www.airbnb.com/rooms/28198817?search_mode=regular_search&adults=1&check_in=2026-09-27&check_out=2026-10-02&children=0&infants=0&pets=0&source_impression_id=p3_1783386876_P3M5tzCI2q-LZfZ9&previous_page_section_name=1000&federated_search_id=35257836-bda8-4184-95eb-3b3b780f0111
Amsterdam,Amazing loft in centre of the city,"$2,311",,0,Yes,No,https://www.airbnb.com/rooms/11711052?search_mode=regular_search&adults=1&check_in=2026-08-27&check_out=2026-09-01&children=0&infants=0&pets=0&source_impression_id=p3_1783386876_P3NqM_LJt0aLmBxX&previous_page_section_name=1000&federated_search_id=35257836-bda8-4184-95eb-3b3b780f0111
Amsterdam,Executive Houseboat-Apartment Waterview,"$4,412",How reviews work,0,Yes,No,https://www.airbnb.com/rooms/1688205219234215940?search_mode=regular_search&adults=1&check_in=2026-07-12&check_out=2026-07-17&children=0&infants=0&pets=0&source_impression_id=p3_1783386876_P3wnCr1x1VE1RyKM&previous_page_section_name=1000&federated_search_id=35257836-bda8-4184-95eb-3b3b780f0111
Amsterdam,Apartment for couples/families next to Westerpark,"$1,310",,0,Yes,Yes,https://www.airbnb.com/rooms/1483579379836404712?search_mode=regular_search&adults=1&check_in=2026-07-08&check_out=2026-07-13&children=0&infants=0&pets=0&source_impression_id=p3_1783386876_P3NYpRulJYbFd870&previous_page_section_name=1000&federated_search_id=35257836-bda8-4184-95eb-3b3b780f0111
